Time,Solar Availibility Region 1 (MW),Solar Availibility Region 2 (MW),Soalr Availibility Region 3 (MW),Wind Availibility Region 1 (MW),Wind Availibility Region 2 (MW),Wind Availibility Region 3 (MW)
0:00,0,0,0,3,0,0
1:00,0,0,0,6,0,0
2:00,0,0,0,9,0,0
3:00,0,0,0,10,0,0
4:00,0,0,0,13,0,3
5:00,1,0,0,14,0,9
6:00,3,0,0,15,0,12
7:00,9,0,0,15,0,15
8:00,12,1,0,15,3,15
9:00,13,3,0,14,6,15
10:00,14,9,0,15,9,15
11:00,15,12,1,14,10,15
12:00,15,13,3,15,13,15
13:00,15,14,9,14,14,14
14:00,14,15,12,13,15,15
15:00,13,15,13,13,15,13
16:00,12,15,14,13,15,13
17:00,9,14,15,12,14,12
18:00,3,13,15,12,15,12
19:00,1,12,15,12,14,12
20:00,0,9,14,11,15,11
21:00,0,3,13,11,14,11
22:00,0,1,12,11,13,10
23:00,0,0,9,10,13,10
0:00,0,0,3,10,13,10
1:00,0,0,1,10,12,9
2:00,0,0,0,10,12,9
3:00,0,0,0,9,12,8
4:00,0,0,0,9,11,8
5:00,1,0,0,9,11,8
6:00,3,0,0,9,11,7
7:00,10,0,0,9,10,7
8:00,13,1,0,9,10,6
9:00,14,3,0,9,9,6
10:00,15,10,0,8,9,6
11:00,14,13,1,8,8,4
12:00,14,14,3,8,8,4
13:00,14,15,10,8,7,4
14:00,13,14,13,7,7,3
15:00,12,14,14,7,6,3
16:00,11,14,15,7,6,0
17:00,9,13,14,7,6,0
18:00,4,12,14,6,6,0
19:00,1,11,14,6,5,0
20:00,0,9,13,5,5,0
21:00,0,4,12,0,5,0
22:00,0,1,11,0,4,0
23:00,0,0,9,0,3,0
